,ASM_MD_FileSize,ASM_MD_NumLines,ASM_SYMBOLS_*,ASM_SYMBOLS_-,ASM_SYMBOLS_+,ASM_SYMBOLS_left_bracket,ASM_SYMBOLS_right_bracket,ASM_SYMBOLS_@,ASM_SYMBOLS_?,ASM_1GRAM_OPCODES_add,ASM_1GRAM_OPCODES_al,ASM_1GRAM_OPCODES_bt,ASM_1GRAM_OPCODES_call,ASM_1GRAM_OPCODES_const,ASM_1GRAM_OPCODES_db,ASM_1GRAM_OPCODES_dd,ASM_1GRAM_OPCODES_dw,ASM_1GRAM_OPCODES_ends,ASM_1GRAM_OPCODES_in,ASM_1GRAM_OPCODES_int,ASM_1GRAM_OPCODES_jb,ASM_1GRAM_OPCODES_jg,ASM_1GRAM_OPCODES_jl,ASM_1GRAM_OPCODES_jo,ASM_1GRAM_OPCODES_jz,ASM_1GRAM_OPCODES_not,ASM_1GRAM_OPCODES_or,ASM_1GRAM_OPCODES_out,ASM_1GRAM_OPCODES_proc,ASM_1GRAM_OPCODES_test,ASM_1GRAM_OPCODES_wait,ASM_REG_rax,ASM_REG_ah,ASM_REG_al,ASM_REG_ch,ASM_REG_cl,ASM_REG_rdx,ASM_REG_dx,ASM_REG_dh,ASM_REG_bx,ASM_REG_bh,ASM_REG_bl,ASM_REG_sp,ASM_REG_bp,ASM_REG_si,ASM_REG_di,ASM_REG_cs,ASM_REG_ds,ASM_REG_es,ASM_REG_fs,ASM_REG_gs,ASM_MISC_Virtual,ASM_MISC_Offset,ASM_MISC_loc,ASM_MISC_Import,ASM_MISC_var,ASM_MISC_UINT,ASM_MISC_LONG,ASM_MISC_BOOL,ASM_MISC_WORD,ASM_MISC_large,ASM_MISC_short,ASM_MISC_dd,ASM_MISC_db,ASM_MISC_dw,ASM_MISC_ptr,ASM_MISC_DATA,ASM_MISC_FUNCTION,ASM_MISC_byte,ASM_MISC_word,ASM_MISC_char,ASM_MISC_arg,ASM_MISC_asc,ASM_MISC_align,ASM_MISC_unk,ASM_MISC_cookie,ASM_MISC_off,ASM_MISC_dll,ASM_MISC_DLL,ASM_MISC_void,ASM_MISC_HRESULT,ASM_MISC_HDC,ASM_MISC_HANDLE,ASM_MISC_int,ASM_MISC_entry,ASM_MISC_rva,ASM_MISC_config,ASM_MISC_exe,ASM_MISC_Software,ASM_MISC_CurrentVersion,ASM_MISC_case,ASM_MISC_microsoft,ASM_MISC_proc,ASM_MISC_search,ASM_MISC_assume,ASM_SECTION_Num_Sections,ASM_SECTION_Unknown_Sections,ASM_SECTION_Unknown_Sections_lines,ASM_SECTION_Unknown_Sections_por,ASM_SECTION_Unknown_Sections_lines_por,ASM_DD_db_por,ASM_DD_dd_por,ASM_DD_dw_por,ASM_DD_dc_por,ASM_DD_dbN0_por,NtQueryPerformanceCounter,NtCreateThreadEx,NtClose,NtSetInformationProcess,NtAllocateVirtualMemory,NtSetEvent,NtWaitForWorkViaWorkerFactory,NtResumeThread,NtClearEvent,NtWaitForMultipleObjects,NtReleaseWorkerFactoryWorker,NtRemoveIoCompletionEx,NtAssociateWaitCompletionPacket,NtPulseEvent,NtCancelTimer,NtSetTimerEx,NtSetIoCompletionEx,NtQueryInformationThread,NtWaitForSingleObject,NtQueryInformationToken,NtOpenKey,NtCallbackReturn,NtCreateEvent,NtWriteFile,NtUnlockFile,NtAlpcSendWaitReceivePort,NtLockFile,NtSetInformationThread,NtUpdateWnfStateData,NtReleaseMutant,NtQueryKey,NtOpenKeyEx,NtQueryValueKey,NtAllocateVirtualMemoryEx,NtReleaseSemaphore,NtAlpcQueryInformation,NtTraceControl,NtSetTimer2,NtWaitForAlertByThreadId,NtAlertThreadByThreadId,NtDelayExecution,NtQuerySystemInformation,NtManagePartition,NtSetInformationKey,NtOpenThreadToken,NtOpenThreadTokenEx,NtSetInformationWorkerFactory,NtContinue,NtContinueEx,NtWorkerFactoryWorkerReady,NtOpenProcess,NtQueryInformationProcess,NtQueryAttributesFile,NtFreeVirtualMemory,NtTerminateThread,NtOpenDirectoryObject,NtQuerySecurityObject,NtOpenProcessToken,NtOpenProcessTokenEx,NtOpenFile,NtDeviceIoControlFile,NtQuerySecurityAttributesToken,NtCreateFile,NtQuerySystemInformationEx,NtCreateKey,NtSetValueKey,NtAlpcImpersonateClientOfPort,NtAlpcQueryInformationMessage,NtPrivilegeCheck,NtAccessCheck,NtAccessCheckByType,NtDeleteWnfStateName,NtQueryInformationFile,NtCreateSection,NtMapViewOfSection,NtUnmapViewOfSectionEx,NtFsControlFile,NtSetSystemInformation,NtQueryLicenseValue,NtCreateTimer,NtAlpcCreateSecurityContext,NtAlpcDeleteSecurityContext,NtSetInformationFile,NtReadFile,NtAlpcCreatePortSection,NtAlpcCreateSectionView,NtAlpcDeletePortSection,NtProtectVirtualMemory,NtTraceEvent,NtCancelWaitCompletionPacket,NtCreateWaitCompletionPacket,NtTestAlert,NtAlpcDisconnectPort,NtRemoveIoCompletion,NtReplyWaitReceivePort,NtReplyWaitReceivePortEx,NtQueryObject,NtSetInformationObject,NtUnmapViewOfSection,NtQueryWnfStateData,NtSubscribeWnfStateChange,NtSetIoCompletion,NtCancelIoFile,NtTerminateProcess,NtDuplicateToken,NtAlpcDeleteSectionView,NtDuplicateObject,NtQueryInformationJobObject,NtSetInformationJobObject,NtUnsubscribeWnfStateChange,NtEnumerateKey,NtCreateIoCompletion,NtPowerInformation,NtQueryDirectoryObject,NtQueryVirtualMemory,NtUnlockVirtualMemory,NtSetInformationVirtualMemory,NtWaitForMultipleObjects32,NtOpenEvent,NtQueryDirectoryFileEx,NtFlushBuffersFile,NtFlushBuffersFileEx,NtQueryVolumeInformationFile,NtSetSecurityObject,NtOpenSymbolicLinkObject,NtQuerySymbolicLinkObject,NtAlpcSetInformation,NtEnumerateValueKey,NtQueryInstallUILanguage,NtIsProcessInJob,NtQueryWnfStateNameInformation,NtGetCompleteWnfStateSubscription,NtCreateUserProcess,NtCreateWnfStateName,NtApphelpCacheControl,NtAlpcOpenSenderThread,NtOpenThread,NtWriteVirtualMemory,NtReadVirtualMemory,NtImpersonateThread,NtQueryDebugFilterState,NtPlugPlayControl,NtResetEvent,NtCreateWorkerFactory,NtCreateTimer2,NtOpenSection,NtConnectPort,NtSecureConnectPort,NtAlpcAcceptConnectPort,NtInitializeNlsFiles,NtQueryDefaultLocale,NtCreateMutant,NtSetWnfProcessNotificationEvent,NtNotifyChangeKey,NtNotifyChangeMultipleKeys,NtGetMUIRegistryInfo,NtAlpcConnectPort,NtAlpcOpenSenderProcess,NtAlpcConnectPortEx,NtAccessCheckByTypeAndAuditAlarm,NtCloseObjectAuditAlarm,NtImpersonateAnonymousToken,NtCreateSemaphore,NtOpenSemaphore,NtAlpcCreatePort,NtAdjustPrivilegesToken,NtQueryMultipleValueKey,NtAccessCheckAndAuditAlarm,NtFindAtom,NtAssignProcessToJobObject,NtCancelIoFileEx,NtDeleteValueKey,NtRegisterThreadTerminatePort,NtQuerySection,NtOpenMutant,NtIsUILanguageComitted,ArbPreprocessEntry,NtCreatePrivateNamespace,NtQueryFullAttributesFile,NtAllocateLocallyUniqueId,NtCreateTokenEx,NtSetInformationToken,NtCreateJobObject,NtCompareObjects,NtAlpcCreateResourceReserve,NtAdjustGroupsToken,NtMapViewOfSectionEx,NtAddAtomEx,NtCreateProcessEx,NtQueryEvent,NtQueryMutant,NtQuerySemaphore,NtGetNextThread,NtSuspendThread,NtAcceptConnectPort,NtRequestWaitReplyPort,NtReplyPort,NtSuspendProcess,NtLoadKeyEx,NtDeleteKey,NtQueueApcThread,NtQueueApcThreadEx,NtShutdownWorkerFactory,NtQueryDirectoryFile,NtResumeProcess,NtAllocateReserveObject,NtRaiseHardError,NtFlushProcessWriteBuffers,NtGetCachedSigningLevel,NtCompareSigningLevels,NtPrivilegedServiceAuditAlarm,NtDeleteAtom,NtQueryInformationAtom,NtGetContextThread,NtCreateSymbolicLinkObject,NtCancelTimer2,NtSetThreadExecutionState,NtMakeTemporaryObject,NtLockVirtualMemory,NtAcquireProcessActivityReference,NtSetTimerResolution,NtNotifyChangeDirectoryFile,NtNotifyChangeDirectoryFileEx,NtTerminateJobObject,NtRaiseException,NtExtendSection,NtCreateNamedPipeFile,NtQueryTimerResolution,NtWriteFileGather,NtOpenPrivateNamespace,NtFlushKey,NtFilterToken,NtReadFileScatter,NtAlpcCancelMessage,NtGetWriteWatch,NtYieldExecution,NtSetContextThread,NtGetNlsSectionPtr,NtQueryDefaultUILanguage,NtDeleteObjectAuditAlarm,NtCreateTransactionManager,NtCreateResourceManager,NtRecoverTransactionManager,NtRecoverResourceManager,NtUnloadKeyEx,NtFlushVirtualMemory,NtSetIRTimer,NtOpenObjectAuditAlarm,NtResetWriteWatch,NtQuerySystemEnvironmentValueEx,NtCreateDirectoryObjectEx,NtCreateLowBoxToken,NtCompareTokens,NtOpenSession,NtAreMappedFilesTheSame,NtSetCachedSigningLevel,NtSetCachedSigningLevel2,NtCreateTransaction,NtOpenKeyTransactedEx,Classification
dbus-daemon.exe,244224,712,70,100,86,93,221,308,55,2,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,1,0,7,1,0,0,0,0,3,0,1,10,0,0,1,0,0,0,0,0,0,0,0,6,1,0,3,0,0,0,0,0,0,0,0,85,85,85,1,1,0,0,0,0,0,6083,56,26195,262,613,7746,13470,50,8353,1413,644,1502,667,238,476,687,295,2418,107767,7396,475,156,1436,142,41,21590,39,33644,80,44,15905,16348,10285,390,12,8218,6819,507,8040,7983,493,644,28,66,4911,4922,24848,58,58,42,150,843,113,400,172,128,257,168,176,157,414,484,174,33,59,117,3945,77,13,593,61,4,121,200,119,108,59,4,62,32,239,213,745,729,221,227,221,864,332,10,25,47,4,280,10,10,13,14,88,38,29,8,3,3,46,6,237,180,12,5,6657,13,14,200,969,28,62,1,15,40,1,1,31,1,3,3,19,346,2,6,4,12,2,2,62,2,2,24,20,5,31,8,4,4,8,60,2,2,17,2,4,21,2,9,9,4,60,3,7,8,10,2,15,6,2,39,3,10,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TDEnvCleanup.exe,27096,384,82,49,69,27,29,32,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,42,42,46,1,1,0,0,0,0,0,6491,98,34851,1123,1975,6318,10809,110,8449,1494,908,1298,758,231,463,700,159,3426,76392,9245,1360,182,2066,6341,0,16693,0,27733,104,69,20072,20582,17655,711,22,6480,7640,580,8209,8155,197,22477,33,1396,5555,5611,18755,85,112,69,328,2573,1004,821,170,216,731,357,477,1310,820,789,1165,84,93,139,4169,123,13,1132,80,8,883,813,2138,1925,197,8,247,71,323,276,1540,700,150,157,148,4920,580,23,119,99,16,288,30,30,2842,42,1714,132,71,16,3,11,182,10,773,193,24,12,6768,36,18,200,6046,28,418,18,69,504,4,4,103,27,60,36,34,492,5,9,27,65,6,9,440,4,17,80,14154,14,99,346,4,20,40,431,8,8,78,7,181,45,7,30,30,8,92,14,33,17,35,6,81,17,5,43,4,43,13,4,1,1,1,191,1,6,210,2,48,3,1,6,2,70,5,2,4,6,1,155,16,4,6,22,1,2,2,1,53,1,1,1,2,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cldr-plurals.exe,30720,164,11,24,11,33,19,47,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,16,16,16,1,1,0,0,0,0,0,6366,64,27662,353,646,6497,11541,56,8763,1753,745,2914,955,273,548,819,1154,2934,89393,7637,555,447,1482,151,46,18729,46,29990,92,89,17705,18014,11125,427,41,6981,6937,534,8179,8123,256,421,28,84,4976,4995,20777,63,63,42,217,912,182,411,169,131,273,204,224,230,449,507,186,45,66,126,3960,79,17,605,63,4,133,216,152,114,60,4,68,54,240,214,730,716,177,183,177,1149,335,10,52,51,6,301,128,128,19,14,93,60,39,18,3,5,58,8,250,180,12,5,6664,21,19,200,985,28,79,1,20,47,1,1,34,1,4,4,19,481,2,6,4,20,2,2,80,2,8,26,32,5,31,8,4,5,10,89,2,2,23,2,4,30,2,10,10,4,60,5,13,9,11,2,25,19,3,44,3,10,63,1,1,1,1,0,4,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
psql.exe,388608,3617,147,234,151,933,842,406,134,3,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,51,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,0,17,0,0,0,6,7,0,9,10,13,0,36,20,5,7,7,45,2,13,1,0,11,0,0,0,0,0,3,35,0,0,11,12,0,0,1,0,29,9,0,267,267,278,1,1,0,0,0,0,0,6440,64,27701,352,677,8033,13714,57,8755,1749,742,2899,959,275,551,805,1132,2944,109032,7631,552,433,1522,151,46,22423,46,34328,93,89,17697,18009,11350,464,41,8413,6937,536,7894,7833,481,650,28,84,4976,4995,25117,64,64,43,217,1000,179,425,170,131,273,203,223,234,447,507,188,45,66,126,3960,79,17,605,63,4,135,216,154,114,62,4,68,41,240,214,755,742,223,229,223,1149,335,10,50,52,6,294,128,128,20,15,93,60,39,17,3,5,58,8,248,192,12,5,6664,20,19,200,985,28,78,1,21,51,1,1,34,1,4,4,19,481,2,8,4,20,2,2,78,2,8,26,32,5,31,8,4,5,10,88,2,2,23,2,4,30,2,10,10,4,60,5,13,9,11,2,25,19,3,44,3,10,58,1,1,1,1,0,4,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tampertester.exe,126736,809,161,180,153,130,126,196,201,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,144,144,148,1,1,0,0,0,0,0,6710,71,28011,395,850,6643,12490,62,8766,1746,752,2863,949,273,546,815,1119,2981,97137,7851,637,437,1575,181,67,20248,67,31886,95,97,17791,18099,11324,501,43,7530,7015,547,8087,8034,316,6018,29,97,5010,5030,22615,72,72,46,224,1015,219,444,175,139,291,227,248,258,483,544,208,51,66,126,3972,80,19,607,65,4,142,242,194,127,65,4,85,57,241,215,733,727,195,201,195,1384,334,10,53,57,6,290,134,134,18,13,100,68,47,14,3,6,60,8,259,192,12,7,6721,22,19,200,1037,28,108,1,28,56,1,1,51,1,4,4,20,486,2,8,4,24,2,2,110,2,9,26,32,5,31,8,4,6,12,113,3,3,27,2,9,34,3,14,14,6,62,6,15,12,14,3,27,19,4,44,3,10,60,1,1,1,2,0,4,0,3,1,18,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,2,0,1,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9572db826cd8eb447dd13140142c82f9dbfe6a677cd888bae0f0f3cf380ae2ed.exe,278528,1188,237,272,314,311,370,428,235,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,256,256,270,1,1,0,0,0,0,0,8202,115,33861,410,1059,7692,12721,112,8665,2232,817,1890,1428,234,482,680,359,3164,78416,9139,1351,651,1853,142,26,20469,26,31332,296,272,17773,23399,14786,1241,26,8531,7641,576,8105,8052,401,7744,42,163,5542,5584,22058,117,185,80,220,1056,259,669,178,178,354,261,294,685,2528,804,1226,55,331,225,5106,331,29,1306,142,5,298,238,342,159,568,8,173,59,259,227,702,714,153,164,153,2589,550,11,82,102,6,308,35,35,149,25,132,245,350,18,3,6,90,13,481,458,64,155,6948,36,41,200,4828,28,224,2,221,48,3,3,238,14,113,93,24,528,3,48,171,715,6,9,230,6,7,44,26,14,237,407,2,14,28,233,7,7,45,6,16,122,6,23,23,10,73,16,18,53,285,5,60,23,5,50,4,401,30,5,1,4,2,34,0,2,3,0,0,10,3,12,4,2,3,4,2,2,0,1,0,0,0,0,1,2,2,0,0,0,6,6,1,3,0,0,1,0,0,0,0,0,0,0,4,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3d984c6d23e6b1440dbc5a3c717ce6b068318e625cedc61b3efdcada82d6861f.exe,747008,5966,337,384,596,502,425,2038,442,0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,0,1,0,0,0,0,1,1,5,1,0,1,0,0,5,0,3,0,0,1,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,358,358,372,1,1,0,0,0,0,0,5882,57,25622,255,587,7346,12426,51,8297,1330,602,1218,568,228,457,664,145,2093,98582,7200,379,135,1268,95,0,19515,0,31221,77,37,15704,16223,10008,455,8,7232,6806,501,8161,8106,323,473,28,65,4843,4854,22842,58,58,42,134,794,109,368,169,126,253,164,172,153,431,474,157,21,57,114,3915,71,1,587,55,3,48,69,117,107,53,2,60,42,239,213,643,710,201,207,201,873,334,10,36,48,4,303,7,7,17,18,89,38,29,19,3,3,46,6,239,186,12,5,6657,13,14,200,969,28,62,1,15,40,1,1,17,1,3,3,19,346,2,7,4,10,2,2,62,2,2,24,20,5,31,0,0,4,8,60,2,2,17,2,4,21,2,9,9,4,60,3,7,8,10,2,15,6,2,39,3,10,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
f110528a354648070a7ef4cbc43046ca427adced8aad6c936bdc9e8932e01225.exe,130048,770,154,218,193,175,186,329,188,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,183,183,187,1,1,0,0,0,0,0,17127,133,28297,480,2255,4539,6713,333,1511,3033,794,1540,1502,153,433,368,411,2564,17156,10148,3836,3510,1530,1164,13,11128,13,13669,522,1377,13377,10718,12307,1152,573,5430,1200,766,859,824,338,12588,43,1028,6186,6226,9809,135,137,88,808,13693,426,1917,49,100,326,1611,1646,5260,6026,1150,5007,139,187,278,3485,640,128,1576,259,2,1850,330,1955,1608,860,8,245,36,164,134,991,859,6,6,6,5176,5068,12,111,121,1,580,137,137,1643,106,151,468,112,123,0,1,49,12,695,560,68,34,2217,40,119,200,5616,0,331,0,523,731,1,1,2371,9,880,708,13,189,0,64,182,1003,6,9,342,7,13,60,91,12,226,230,5,14,28,362,7,7,63,6,12,829,7,53,53,12,46,25,28,130,361,6,57,26,6,13,3,694,20,6,3,2,1,26,1,0,3,0,83,9,3,14,6,2,4,3,0,2,0,3,0,0,0,202,1,2,2,0,0,0,2,2,0,98,0,0,0,0,0,0,0,0,0,202,42,0,0,42,0,0,0,0,65,0,0,1,0,0,3,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
dc4bb89a5e91280cb1fcf1d87f8616fe3cc283159c8babb240b437d2e1e5a309.exe,406016,171,35,53,57,64,71,88,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,39,1,1,0,0,0,0,0,6623,168,69217,672,1718,6755,8412,159,8982,3102,982,2510,1725,253,568,684,573,3636,36709,9859,2968,885,2232,1140,26,12729,26,20216,408,507,18374,23638,15696,1436,37,5287,8002,634,6121,6076,163,7333,44,112,4985,5044,12896,172,224,109,28236,1222,412,975,188,224,489,349,399,9017,10462,1280,9883,80,409,339,4319,478,79,1319,246,15,12964,388,676,360,893,10,177,36,239,207,1853,821,52,55,58,4254,594,11,116,148,23,243,200,200,6002,32,320,313,297,23,3,19,121,36,9224,466,56,113,7579,53,89,200,7183,28,367,7,352,2481,3,3,9294,12,436,351,28,627,2,50,163,848,9,12,381,6,12,55,38,23,305,491,4,21,42,373,11,11,69,9,23,188,11,34,34,22,86,21,28,90,342,9,78,39,9,70,3,523,46,6,1,4,3,2,0,0,6,0,0,92,4,17,4,2,3,3,0,2,0,1,0,0,0,0,2,4,4,0,0,4,6,6,2,3,0,0,0,0,0,0,0,0,0,0,20,1,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
51be3d6849f94382fbb2e238aa0536ce498546c670391405e66bd9e80e21f917.exe,162816,3239,404,265,207,99,118,308,139,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,258,258,277,1,1,0,0,0,0,0,7865,146,36226,534,1964,6237,10650,142,8349,2112,516,2948,1672,84,176,472,1117,2879,62022,11523,1664,1435,1979,254,94,18460,94,29776,280,350,22710,27083,17450,1829,64,7802,7975,416,8618,8571,84,12638,41,482,5847,5905,18875,148,211,98,292,1227,455,1081,178,235,469,423,475,720,2320,1047,1205,77,347,258,5177,315,41,1176,184,4,508,453,530,182,522,8,240,39,277,229,781,803,118,127,120,3751,587,12,111,130,5,298,386,386,785,27,137,313,365,16,3,3,112,23,518,326,48,148,6928,50,38,200,5617,28,333,8,217,70,3,3,202,13,80,68,30,1027,4,29,154,660,8,11,348,8,12,67,69,22,321,413,6,17,34,357,11,11,74,8,21,153,9,39,39,16,87,23,31,56,292,9,87,43,10,54,5,383,73,5,2,4,3,42,3,2,51,0,112,14,4,16,4,2,4,4,0,36,0,1,0,0,0,0,3,4,7,0,2,2,6,6,1,4,0,2,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
